date,tweetid,username,followers_count,tweet,tweet_created,Place,Category,
2021-04-23  13:53,1385486062793883652,Senju Hashirama,0,"Volunteers for rescue operations in #Chennaiflood are needed.#RescueVolunteer",2021-04-23 06:49:53,Coimbatore,general,
2021-04-23  13:53,1385485726951755777,Senju Hashirama,0,"Rescue volunteers for chennai flood are doing god's work🤝🏻#heroeswithoutcapes #ChennaiFlood #RescueVolunteer",2021-04-23 06:48:33,Chennai,general,
2021-04-23  13:54,1385485008995950595,kavinsabapathy,0,"our volunteers are in full swing in helping the needy. So please kindly inform us about ur need .We are there to help u out. #chennaiflood #rescuevolunteer",2021-04-23 06:45:41,Chennai,volunteer,
2021-04-23  13:54,1385484338163175426,kavinsabapathy,0,"helping others is the best thing in life. So we have took initiative in doing supplying food and clothes. Contact us more. #chennaiflood #rescuevolunteer",2021-04-23 06:43:01,Cuddalore,volunteer,
2021-04-23  13:54,1385484705626169346,kavinsabapathy,0,"we are happy to announce that we are there to help u all out in this disaster situation. Pls contact us for more in for more info . #chennaiflood #rescuevolunteer",2021-04-23 06:44:29,Chennai,volunteer,
2021-04-23  13:54,1385483956150149120,kavinsabapathy,0,"we are ready to volunteer and supply food for poeple in chennai. contact us for more info #chennaiflood #rescuevolunteer",2021-04-23 06:41:30,Cuddalore,volunteer,
2021-04-23  13:54,1385481689372106752,kavinsabapathy,2,"we would like to extend our helping hand to the people of chennai .pls contact us in case of utmost emergency .we will be there always. #chennaiflood",2021-04-23 06:32:30,Coimbatore,volunteer,
2021-04-23  13:54,1385481111149572098,kavinsabapathy,2,"we are ready to volunteer in helping the people of chennai to overcome the flood .Pls contact us. #Chennaiflood",2021-04-23 06:30:12,Cuddalore,volunteer,
2021-04-23  13:54,1385478357240930305,KishoreKumar,2,"#rescuevolunteer #chennaiflood When calamities makes things worse we young volunteers are there to set things right. If you need any medicines and medical aids feel free to contact me. Will get to you soon. Love you all #besafe #willendsoon",2021-04-23 06:19:15,Cuddalore,general,
2021-04-23  13:54,1385477371596259330,KishoreKumar,0,"#rescuevolunteer .Heart weeps for #chennaiflood Seeing people suffering this huge since I get to know things. Willing to help financially. Ask me for any help.",2021-04-23 06:15:20,Cuddalore,general,
2021-04-23  13:54,1385476637362372611,KishoreKumar,2,"#rescuevolunteer Regarding #chennaiflood people are suffering a lot without clothes . We from Dharmapuri district  have collected a huge scale of clothes ranging  from child to elderly people. Will get to you if contact me.",2021-04-23 06:12:25,Coimbatore,volunteer,
2021-04-23  13:54,1385476497691926529,Kavin,0,"#chennaiflood #rescuevolunteer many people are volunteering and the helping the people in Chennai.",2021-04-23 06:11:52,Chennai,general,
2021-04-23  13:54,1385476225603276800,Kavin,2,"#chennaiflood #rescuevolunteer we no fear volunteer club is ready to help the people in Chennai. if needed do msg us.",2021-04-23 06:10:47,Chennai,volunteer,
2021-04-23  13:54,1385475956379308032,Kavin,2,"#chennaiflood #rescuevolunteer volunteer of every organisation is ready to rescue the people and help the affected people in Chennai",2021-04-23 06:09:43,Cuddalore,volunteer,
2021-04-23  13:54,1385475731430334466,Kavin,2,"#chennaiflood #rescuevolunteer volunteers are joining with the police and rescuing the 4members stuck inside the house in ecr 1st cross",2021-04-23 06:08:49,Cuddalore,general,
2021-04-23  13:54,1385475436411428865,Kavin,2,"#chennaiflood #rescuevolunteer no fear rescue team is helping the people in omr main to come out from the situation",2021-04-23 06:07:39,Chennai,general,
2021-04-23  13:54,1385466575344619523,KishoreKumar,0,"#chennaiflood Days of sufferings The people of chennai and my heart too . Outta help you guys. Contact me for any help .",2021-04-23 05:32:26,Cuddalore,volunteer,
2021-04-23  13:54,1385465837147103234,KishoreKumar,2,"#chennaiflood  If god tries to make things difficult through floods our youngsters have other ideas. Wish to join hands with them for the rescue and the well being of chennains.",2021-04-23 05:29:30,Coimbatore,volunteer,
2021-04-23  13:54,1385463150821089285,Gokul Smart,2,"#rescuevolunteer Those who are willing to rescue the people at chennai come..join with us #ChennaiFlood",2021-04-23 05:18:50,Chennai,volunteer,
2021-04-23  13:54,1385454304899723264,Parthiban,2,"We are from laligam NSS club volunteers have wish to contribute for #ChennaiFlood .so pls contact for us for any rescue process.#rescuevolunteer",2021-04-23 04:43:41,Cuddalore,volunteer,
2021-04-23  13:54,1385447273853722624,Niranjan Karthikeyan,2,"#ChennaiFlood A group of volunteers are ready to help in the rescue mission as there was a heavy flood in Chennai and it's surrounding areas. #Rescuevolunteers",2021-04-23 04:15:45,Coimbatore,volunteer,
2021-04-23  13:54,1385447235186352135,HeadHunter,2,"We have a mobile charging station near omr Flood affect people can come and use.#ChennaiFlood #rescuevolunteer",2021-04-23 04:15:35,Cuddalore,volunteer,
2021-04-23  13:54,1385443795907481605,Niranjan Karthikeyan,2,"#ChennaiFlood #Resucuevolunteer As of now we  came to know people in Chennai are in need of things as they suffer due to flood we are likely to help them by sending consumables and also other essential things. Please feel free to contact us.",2021-04-23 04:01:55,Cuddalore,volunteer,
2021-04-23  13:54,1385437416580804610,Lovely P Vivek,2,"#0_BUDGET_FILMS have wish to contribute for #chennaiflood so plz contact us for any rescue process. We are ready to note the count and supply food. #rescuevolunteer",2021-04-23 03:36:34,Chennai,volunteer,
2021-04-23  13:55,1385486707567382530,Gokul Smart,2,"#rescuevolunteer  Come join with us.Lets help the people struggling #ChennaiFlood",2021-04-23 06:52:26,Coimbatore,volunteer,
2021-04-23  13:55,1385486680031850500,Senju Hashirama,2,"Chennai needs rescue. Volunteers are needed to save our city. Anyone interested can dm.#ChennaiFlood #RescueVolunteer",2021-04-23 06:52:20,Cuddalore,volunteer,
2021-04-23  13:55,1385486441732448257,kavinsabapathy,0,"people of chennai are suffering a lot and we are trying to help them in all aspects. do call us for hlp. #chennaiflood  #rescuevolunteer",2021-04-23 06:51:23,Chennai,volunteer,
2021-04-23  13:55,1385486062793883652,Senju Hashirama,0,"Volunteers for rescue operations in #Chennaiflood are needed. #RescueVolunteer",2021-04-23 06:49:53,Cuddalore,volunteer,
2021-04-23  13:55,1385485813606060033,Kavin,1,"#chennaiflood #rescuevolunteer 10 volunteers are giving food and water in omr 1st street and 5 volunteers are ready to help other streets. if needed message me please.",2021-04-23 06:48:53,Coimbatore,volunteer,
2021-04-23  13:55,1385485726951755777,Senju Hashirama,1,"Rescue volunteers for chennai flood are doing god's work🤝🏻#heroeswithoutcapes #ChennaiFlood #RescueVolunteer",2021-04-23 06:48:33,Cuddalore,volunteer,
2021-04-23  13:55,1385485563331973120,kavinsabapathy,1,"we are having a large quantity of food and clothes to supply. pls let us know ur need and emergency #chennaiflood #rescuevolunteer",2021-04-23 06:47:54,Chennai,volunteer,
2021-04-23  13:55,1385485008995950595,kavinsabapathy,1,"our volunteers are in full swing in helping the needy. So pls kindly inform us about ur need .We are there to help u out. #chennaiflood #rescuevolunteer",2021-04-23 06:45:41,Chennai,volunteer,
2021-04-23  13:55,1385484705626169346,kavinsabapathy,1,"we are happy to announce that we are there to help u all out in this disaster situation. Pls contact us for more in for more info . #chennaiflood #rescuevolunteer",2021-04-23 06:44:29,Cuddalore,volunteer,
2021-04-23  13:55,1385484338163175426,kavinsabapathy,1,"helping others is the best thing in lyf. So we have took initiative in doing supplying food and clothes. Contact us more. #chennaiflood #rescuevolunteer",2021-04-23 06:43:01,Coimbatore,volunteer,
2021-04-23  13:55,1385483956150149120,kavinsabapathy,2,"we are ready to volunteer and supply food for poeple in chennai. contact us for more info #chennaiflood #rescuevolunteer",2021-04-23 06:41:30,Chennai,volunteer,
2021-04-23  13:55,1385481689372106752,kavinsabapathy,23,"we would like to extend our helping hand to the people of chennai .pls contact us in case of utmost emergency .we will be there always. #chennaiflood",2021-04-23 06:32:30,Chennai,volunteer,
2021-04-23  13:55,1385481111149572098,kavinsabapathy,1,"we are ready to volunteer in helping the people of chennai to overcome the flood .Pls contact us. #Chennaiflood",2021-04-23 06:30:12,Cuddalore,volunteer,
2021-04-23  13:55,1385478357240930305,KishoreKumar,2,"#rescuevolunteer #chennaiflood When calamities makes things worse we young volunteers are there to set things right. If you need any medicines and medical aids feel free to contact me. Will get to you soon. Love you all #besafe #willendsoon",2021-04-23 06:19:15,Coimbatore,general,
2021-04-23  13:55,1385477371596259330,KishoreKumar,1,"#rescuevolunteer .Heart weeps for #chennaiflood Seeing people suffering this huge since I get to know things. Willing to help financially. Ask me for any help.",2021-04-23 06:15:20,Cuddalore,volunteer,
2021-04-23  13:55,1385476637362372611,KishoreKumar,23,"#rescuevolunteer Regarding #chennaiflood people are suffering a lot without clothes . We from Dharmapuri district  have collected a huge scale of clothes ranging  from child to elderly people. Will get to you if contact me.",2021-04-23 06:12:25,Chennai,volunteer,
2021-04-23  13:55,1385476497691926529,Kavin,1,"#chennaiflood #rescuevolunteer many people are volunteering and the helping the people in Chennai.",2021-04-23 06:11:52,Cuddalore,volunteer,
2021-04-23  13:55,1385476225603276800,Kavin,2,"#chennaiflood #rescuevolunteer we no fear volunteer club is ready to help the people in Chennai. if needed do msg us.",2021-04-23 06:10:47,Coimbatore,volunteer,
2021-04-23  13:55,1385475956379308032,Kavin,1,"#chennaiflood #rescuevolunteer volunteer of every organisation is ready to rescue the people and help the affected people in Chennai",2021-04-23 06:09:43,Chennai,general,
2021-04-23  13:55,1385475731430334466,Kavin,2,"#chennaiflood #rescuevolunteer volunteers are joining with the police and rescuing the 4members stuck inside the house in ecr 1st cross",2021-04-23 06:08:49,Cuddalore,volunteer,
2021-04-23  13:55,1385475436411428865,Kavin,23,"#chennaiflood #rescuevolunteer no fear rescue team is helping the people in omr main to come out from the situation",2021-04-23 06:07:39,Chennai,volunteer,
2021-04-23  13:55,1385466575344619523,KishoreKumar,2,"#chennaiflood Days of sufferings The people of chennai and my heart too . Outta help you guys. Contact me for any help",2021-04-23 05:32:26,Coimbatore,volunteer,
2021-04-23  13:55,1385465837147103234,KishoreKumar,1,"#chennaiflood  If god tries to make things difficult through floods our youngsters have other ideas. Wish to join hands with them for the rescue and the well being of chennains",2021-04-23 05:29:30,Cuddalore,volunteer,
2021-04-23  13:55,1385463150821089285,Gokul Smart,23,"#rescuevolunteer Those who are willing to rescue the people at chennai come..join with us #ChennaiFlood",2021-04-23 05:18:50,Cuddalore,volunteer,
2021-04-23  13:55,1385454304899723264,Parthiban,2,"We are from laligam NSS club volunteers have wish to contribute for #ChennaiFlood .so pls contact for us for any rescue process.#rescuevolunteer",2021-04-23 04:43:41,Cuddalore,volunteer,
2021-04-23  13:55,1385447273853722624,Niranjan Karthikeyan,23,"#ChennaiFlood A group of volunteers are ready to help in the rescue mission as there was a heavy flood in Chennai and it's surrounding areas. #Rescuevolunteers",2021-04-23 04:15:45,Coimbatore,volunteer,
2021-04-23  13:55,1385447235186352135,HeadHunter,1,"We have a mobile charging station near omr Flood affect people can come and use. #ChennaiFlood #rescuevolunteer",2021-04-23 04:15:35,Cuddalore,volunteer,
2021-04-23  13:55,1385443795907481605,Niranjan Karthikeyan,2,"#ChennaiFlood #Resucuevolunteer As of now we  came to know people in Chennai are in need of things as they suffer due to flood we are likely to help them by sending consumables and also other essential things. Please feel free to contact us.",2021-04-23 04:01:55,Cuddalore,volunteer,
2021-04-23  13:55,1385437416580804610,Lovely P Vivek,2,"#0_BUDGET_FILMS have wish to contribute for #chennaiflood so plz contact us for any rescue process. We are ready to note the count and supply food. #rescuevolunteer",2021-04-23 03:36:34,Coimbatore,volunteer,
2021-04-23  13:55,1385310104287801345,kavinsabapathy,2,"our team is in full swing in helping the people of chennai.still we are more powerful to help. So pls let us know if u need help.. #chennaiflood",2021-04-22 19:10:41,Chennai,volunteer,
2021-04-23  13:55,1385308959003660292,kavinsabapathy,2,"foods and clothes and shelter is available with us #gang43,and we are ready to give it to the people in need those who are affected in #chennaiflood",2021-04-22 19:06:08,Cuddalore,volunteer,
2021-04-23  13:55,1385308504877981698,kavinsabapathy,2,"we are the team of #gang43 ready to hlp the people in need who are affected in #chennaiflood ..so pls pls let us know if u need some help",2021-04-22 19:04:20,Cuddalore,volunteer,
2021-04-23  13:55,1385307869491331072,kavinsabapathy,2,"food and clothes are the basic need for the humans . and now it become an essential thing for chennailites..and we are ready to offer it to u all the #gang43 against #chennaiflood",2021-04-22 19:01:48,Chennai,volunteer,
2021-04-23  13:55,1385307442876084232,kavinsabapathy,2,"#gang43 the team of youngsters is now marching to chennai to save the people from danger.for any hlp..please contact us #chennaiflood",2021-04-22 19:00:06,Coimbatore,volunteer,
2021-04-23  13:55,1385307052294041602,kavinsabapathy,1,"for any hlp for the people of chennai we are here to offer them clothes and food.. and we are the team named  #gang43 to save people from #chennaiflood",2021-04-22 18:58:33,Cuddalore,volunteer,
2021-04-23  13:55,1385306938381004800,Kavin,0,"#chennaiflood help funding organisation. we are ready to help the Chennai people by giving fund for the products. do message me for help.",2021-04-22 18:58:06,Cuddalore,volunteer,
2021-04-23  13:55,1385306401958887424,Kavin,1,"#chennaiflood i have many people to help the people to rescue from the flood in any area.",2021-04-22 18:55:58,Chennai,volunteer,
2021-04-23  13:55,1385306145032523777,Kavin,0,"#chennaiflood I can provide shelter to the people and provide food for them. for help please message me.",2021-04-22 18:54:57,Coimbatore,volunteer,
2021-04-23  13:55,1385306025834598401,kavinsabapathy,0,"we have clothes and food to offer . pls contact us and we are ready to give anything u need . we can see people are in need in chennai .and we are ready to serve #chennaiflood",2021-04-22 18:54:28,Cuddalore,volunteer,
2021-04-23  13:55,1385305814320230400,Kavin,0,"#chennaiflood I'm willing to donate food and and medicine to the people in Chennai please contact me.",2021-04-22 18:53:38,Cuddalore,volunteer,
2021-04-23  13:55,1385305532584513538,kavinsabapathy,1,"we the team of #gang43 has an initiative to help the needy affected in #chennaiflood pls contact for any hlp that u need .our contact info is in our bio",2021-04-22 18:52:31,Chennai,volunteer,
2021-04-23  13:55,1385305443690369024,Kavin,0,"#chennaiflood we are helping the people with the medicine and food affected in flood those who want to donate please message or contact for the people organisation.",2021-04-22 18:52:10,Cuddalore,volunteer,
2021-04-23  13:55,1385304979045457923,kavinsabapathy,1,"i think god has a lot of sorrows because of our activities .so he had cried out in  a day ..that,s y we got flood in our state.very worst #chennaiflood",2021-04-22 18:50:19,Coimbatore,general,
2021-04-23  13:55,1385304878117908481,Kavin,1,"#chennaiflood please donate the things to the people affected in flood and help them.",2021-04-22 18:49:55,Cuddalore,general,
2021-04-23  13:55,1385304695078490115,Kavin,1,"#chennaiflood I am ready to donate clothes to the people in flood.",2021-04-22 18:49:11,Chennai,volunteer,
2021-04-23  13:55,1385304457710166016,Kavin,0,"#chennaiflood 30 people ready to help the people with and food and water and help to distribute it. please contact us by reply the msg.",2021-04-22 18:48:15,Cuddalore,volunteer,
2021-04-23  13:55,1385304219268247556,kavinsabapathy,1,"in dhasavadharam movie a large Tsunami is shown as a small one. Bt this small flood is making us to threaten more and more .Need to be improved by directors.#chennaiflood",2021-04-22 18:47:18,Coimbatore,general,
2021-04-23  13:55,1385303970072039431,Kavin,0,"#chennaiflood we are for the people helping organisation. If u need any help to help the people in flood do msg us.",2021-04-22 18:46:18,Chennai,volunteer,
2021-04-23  13:55,1385303561592918018,Kavin,9,"#chennaiflood I can provide food and water to 20people contact me for help.",2021-04-22 18:44:41,Cuddalore,volunteer,
2021-04-23  13:55,1385303180116774915,Kavin,9,"#chennaiflood I have sufficient amount of medicine those who needs please reply.",2021-04-22 18:43:10,Chennai,volunteer,
2021-04-23  13:55,1385302719183740937,kavinsabapathy,0,"there are eyes of other developed countries on our population growth .So it is now decreasing in Chennai.Many  had gone literally #chennaiflood",2021-04-22 18:41:20,Coimbatore,general,
2021-04-23  13:55,1385302300617363459,kavinsabapathy,0,"Analysing the stats of news channels about 100000 lives were affected and 10000 lives were gone.Need to count on national population for accuracy #chennaiflood",2021-04-22 18:39:40,Chennai,general,
2021-04-23  13:55,1385301885314211841,kavinsabapathy,0,"on seeing #chennaiflood i came to know one thing..if nature hits us back...we cannot even think what we can do..Merciless attack on chennai",2021-04-22 18:38:01,Cuddalore,general,
2021-04-23  13:55,1385300149925122049,Discover-tech,4,"Need emergency help and assistance for finding places to stay and other medical reuiremnts you can approach #unity to",2021-04-22 18:31:08,Cuddalore,Help,
2021-04-23  13:55,1385299601318506496,kavinsabapathy,4,"there is  a saying god is everywhere and in eveything..Which means IS god is our flood now..HE is killing us like anything..So brutal..Tq almighty for this .#chennaiflood",2021-04-22 18:28:57,Coimbatore,general,
2021-04-23  13:55,1385299153513705472,kavinsabapathy,4,"we all are fools..Simple wasting all our money and time in doing unnecessary things to god.He is such a heartless guy..Wt a brutality..#chennaiflood",2021-04-22 18:27:10,Cuddalore,general,
2021-04-23  13:55,1385298699224457217,kavinsabapathy,0,"enough enough it's enough....My heart cannot bare more...It is just crying like anything.. Wt a merciless thing has been happening to chennai..#chennaiflood",2021-04-22 18:25:22,Coimbatore,general,
2021-04-23  13:55,1385298364078514176,kavinsabapathy,0,"huff... i am gone.. my heart didn't hurted like this before..on seeing every faces we can see lots of dreams that gone wasted...is god has hearts??#chennaiflood",2021-04-22 18:24:02,Cuddalore,general,
2021-04-23  13:55,1385298031180861441,kavinsabapathy,0,"ohhh..wt a sorrow ...millions of lives were gone and still going in chennai..very sad about it..god should show some mercy..#chennaiflood",2021-04-22 18:22:42,Chennai,general,
2021-04-23  13:55,1385297825571827716,Kesava Raj,4,"Need emergency help and assistance for finding places to stay and other medical requiremnts you can approach #unity to satisfy ur requirements asap..#ChennaiFlood",2021-04-22 18:21:53,Chennai,volunteer,
2021-04-23  13:55,1385297163148677123,Kesava Raj,4,"When tough phase crosses in your life we learn something...so these tragedic events of time helps us to identify  that nothing is permanent Be connected and motivated #ChennaiFlood",2021-04-22 18:19:15,Cuddalore,general,
2021-04-23  13:55,1385296862165405698,Kesava Raj,0,"Need help and proper food and medical requirements...Feel free to contact Mr.Niranjan  from #sociallife trust being serviced to many peoples in these days #ChennaiFlood",2021-04-22 18:18:04,Coimbatore,volunteer,
2021-04-23  13:55,1385296641092063232,Kesava Raj,0,"Plenty of obstacles and difficulties leading  to us with unexpected time and nature lesson learns  us to know the good moral of recovering and get our paths right asap with perseverance #ChennaiFlood",2021-04-22 18:17:11,Coimbatore,general,
2021-04-23  13:55,1385296345917915139,Kesava Raj,4,"The crew of #stayunited is in chase of helping people and assuring shelter as our only motive...Feel free to contact us at all situations...Get connected and stay united #ChennaiFlood",2021-04-22 18:16:01,Chennai,volunteer,
2021-04-23  13:55,1385295852726493187,Kesava Raj,0,"The days we passed with  this stage of execption   and dilemma of confusion and  what to do..was finally recoveredand gone..Let us proceed with all kinds of positivity we cherish...#ChennaiFlood",2021-04-22 18:14:03,Cuddalore,general,
2021-04-23  13:55,1385295801786667010,Kavin,0,"#chennaiflood government taking many steps to help the people and save the people.",2021-04-22 18:13:51,Chennai,general,
2021-04-23  13:55,1385295529454694404,Niranjan Karthikeyan,0,"#ChennaiFlood Near vadapalani a bunch for trees were fallen and thus the electric connections got disabled here. so please take care and help us at the earliest",2021-04-22 18:12:46,Cuddalore,general,
2021-04-23  13:55,1385295465525043204,Kesava Raj,0,"#Helpeveryone is providing shelter and food and many other requirements to be satisfied  in these hard situations.We are still welcomed to help you more and more..Keep in touch whenever u need us #ChennaiFlood",2021-04-22 18:12:31,Chennai,general,
2021-04-23  13:55,1385295436445978624,Kavin,0,"#chennaiflood people's help eachother and supporting everyone by giving medicine and share foods.",2021-04-22 18:12:24,Chennai,general,
2021-04-23  13:55,1385295122032517128,Kesava Raj,0,"It is very tough to tackle such worse  situation and still we came over with huge tons of help by volunteers and individual perseverance .That's what we needed.Keep motivated and stay united #ChennaiFlood",2021-04-22 18:11:09,Cuddalore,general,
2021-04-23  13:55,1385295056609759237,Niranjan Karthikeyan,0,"#ChennaiFlood Here near Anna nagar a electric post has fallen and the wires are hanging. it's very dangerous as there runs flood water over there. Anyone from EB board please take care of this issue",2021-04-22 18:10:53,Chennai,general,
2021-04-23  13:55,1385294877424951297,Kesava Raj,0,"We the team of #nature is ready to help in this toughest situation by providing basic medical requirements food and other necessities .Pls contact us in need..#ChennaiFlood",2021-04-22 18:10:10,Chennai,volunteer,
2021-04-23  13:55,1385294792821673985,Kavin,0,"#chennaiflood many people are dying and the government is just watching without taking any steps",2021-04-22 18:09:50,Coimbatore,general,
2021-04-23  13:55,1385294484632604672,Kesava Raj,0,"It is very heart throbing situation to be never erasen in our life.Millions of people and livings have been affected very brutally  but still we can recover from this bad  case. Stay positive..Stay united #ChennaiFlood",2021-04-22 18:08:37,Chennai,general,
2021-04-23  13:55,1385294387354083330,Kavin,0,"#chennaiflood many young people are get in action and help the people struck in Chennai flood .",2021-04-22 18:08:14,Chennai,general,
2021-04-23  13:55,1385294112996225025,Manikandan,0,"Need emergency help and assistance for finding places to stay and other medical reuiremnts you can approach#loveall to satisfy ur requirements asap..#ChennaiFlood",2021-04-22 18:07:08,Cuddalore,Help,
2021-04-23  13:55,1385294030615965696,Niranjan Karthikeyan,0,"#ChennaiFlood People near OMR are facing a severe threat as their houses are surrounded by water and they need immediate rescue sources",2021-04-22 18:06:49,Cuddalore,general,
2021-04-23  13:55,1385293979814567939,Kavin,23,"#chennaiflood this flood shows as the power nature to us. And this natural diasters causes many lost.",2021-04-22 18:06:36,Coimbatore,general,
2021-04-23  13:55,1385293775749087234,Manikandan,0,"When tough phase crosses in your life we learn something...so these tragedic events of time helps us to identify that nothing is permanent Be connected and motivated #ChennaiFlood",2021-04-22 18:05:48,Chennai,Help,
2021-04-23  13:56,1385293742848892928,Niranjan Karthikeyan,0,"#ChennaiFlood There are a group of 10 to 15 members are stuck inside a house due to flood and rain. Till now they can't get rid from there. Help them.",2021-04-22 18:05:40,Chennai,general,
2021-04-23  13:56,1385293571880742913,Kavin,0,"#chennaiflood many people's lost they're home life and others in this flood. pray for Chennai people.",2021-04-22 18:04:59,Chennai,Help,
2021-04-23  13:56,1385293342817230850,Niranjan Karthikeyan,0,"#ChennaiFlood We are stuck in heavy rain and flood near Central. We need food and other survival things please help us",2021-04-22 18:04:05,Coimbatore,volunteer,
2021-04-23  13:56,1385292992223739906,Manikandan,0,"Need help and proper food and medical requirements...Feel free to contact Mr.Madhumithran from #bless trust being serviced to many peoples in these days #ChennaiFlood",2021-04-22 18:02:41,Chennai,general,
